detail_page,title,rating,reviews,price,seller_name,images,video_link,designed_by,link,total_sales
https://www.etsy.com/listing/1597188749/aesthetic-naked-people-phone-case-breast?click_key=c8a6a24928b13aab3f487b1d5eac2c7225661dc4%3A1597188749&click_sum=29441f3b&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-14&pro=1&cns=1&content_source=37fd55b363f73cd46cd105755c1f43de5186d222%253A1597188749,"Aesthetic Naked People Phone Case Breast Cover for iPhone 15, 14, 13, 12, 11, X, 8, Samsung S24, S23, S22, A73, A53, Huawei, Pixel 9, 8, 7",4.7778,27 shop reviews,USD 17.33, LucidVisio,"https://i.etsystatic.com/47560427/r/il/7d6e28/5973090169/il_794xN.5973090169_aw6k.jpg,https://i.etsystatic.com/47560427/r/il/8634cb/5925006462/il_794xN.5925006462_vktt.jpg,https://i.etsystatic.com/47560427/r/il/0fecb2/5925006466/il_794xN.5925006466_f10k.jpg,https://i.etsystatic.com/47560427/r/il/fcc629/5925006464/il_794xN.5925006464_97zm.jpg,https://i.etsystatic.com/47560427/r/il/ab1cfc/5973090177/il_794xN.5973090177_lfn8.jpg,https://i.etsystatic.com/47560427/r/il/ee5040/5973090189/il_794xN.5973090189_fx7w.jpg,https://i.etsystatic.com/47560427/r/il/2d22a1/5973090197/il_794xN.5973090197_26re.jpg,https://i.etsystatic.com/47560427/r/il/a52362/5925006490/il_794xN.5925006490_phkd.jpg,https://i.etsystatic.com/47560427/r/il/f1706f/5973090201/il_794xN.5973090201_jg8p.jpg",, LucidVisio,https://www.etsy.com/shop/LucidVisio,125 Sales
https://www.etsy.com/listing/1671690032/phone-case-mockup-bundle-iphone-case?click_key=a78b1ebc8543a5f82de23933a4c3706d49d32434%3A1671690032&click_sum=5904fa2e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-15&pro=1&sts=1&dd=1&content_source=4ff4ffa953afe67be66834429707733e29891036%253A1671690032,"Phone Case Mockup Bundle, iPhone Case Mockup Bundle, iPhone Mockup Bundle, Full Shop Phone Case Mockup Collection",4.9356,"1,000 reviews",USD 28.35, EmpaviMockups,"https://i.etsystatic.com/44229703/r/il/28f21f/5981179726/il_794xN.5981179726_8smj.jpg,https://i.etsystatic.com/44229703/r/il/c39d1c/6140142671/il_794xN.6140142671_3g08.jpg,https://i.etsystatic.com/44229703/r/il/73b1d7/6092065382/il_794xN.6092065382_qvdh.jpg,https://i.etsystatic.com/44229703/r/il/601485/6092065386/il_794xN.6092065386_kljd.jpg,https://i.etsystatic.com/44229703/r/il/9935f9/6092065384/il_794xN.6092065384_433u.jpg,https://i.etsystatic.com/44229703/r/il/441163/6140142677/il_794xN.6140142677_8bhe.jpg,https://i.etsystatic.com/44229703/r/il/3d7a33/6140142675/il_794xN.6140142675_1kl0.jpg,https://i.etsystatic.com/44229703/r/il/48259b/6092065432/il_794xN.6092065432_5iwk.jpg,https://i.etsystatic.com/44229703/r/il/ec585c/6140142707/il_794xN.6140142707_kov4.jpg,https://i.etsystatic.com/44229703/r/il/d2c242/5843317879/il_794xN.5843317879_q8pv.jpg",, EmpaviMockups,https://www.etsy.com/shop/EmpaviMockups,"4,729 Sales"
https://www.etsy.com/listing/1717464386/capybara-phone-case-swimming-cover-for?click_key=cba59217ec6926637660f16a0ec73e003f42c664%3A1717464386&click_sum=654ef31d&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-16&pro=1&content_source=710659806ab2982cb615109414be7901f6e13925%253A1717464386,"Capybara Phone Case Swimming Cover for iPhone 15Pro, 14, 13, 12, 11, Google Pixel 8, , 6A, Samsung Galaxy S24 Ultra, S23fe, A05, A55, A35",4.6462,289 shop reviews,USD 17.76, DainidaCase,"https://i.etsystatic.com/32586276/r/il/9ed125/6039368545/il_794xN.6039368545_n1m9.jpg,https://i.etsystatic.com/32586276/r/il/51d52d/5991300156/il_794xN.5991300156_rc7k.jpg,https://i.etsystatic.com/32586276/r/il/5b601b/5991300210/il_794xN.5991300210_iluf.jpg,https://i.etsystatic.com/32586276/r/il/1d96b6/6039367955/il_794xN.6039367955_qac1.jpg,https://i.etsystatic.com/32586276/r/il/c69b26/6039368005/il_794xN.6039368005_a9wt.jpg,https://i.etsystatic.com/32586276/r/il/22c547/5991300368/il_794xN.5991300368_91vh.jpg,https://i.etsystatic.com/32586276/r/il/30eb1a/6039368051/il_794xN.6039368051_21ue.jpg,https://i.etsystatic.com/32586276/r/il/b2eb17/6039368149/il_794xN.6039368149_1f7r.jpg,https://i.etsystatic.com/32586276/r/il/19fa34/5991300640/il_794xN.5991300640_dcg8.jpg,https://i.etsystatic.com/32586276/r/il/cda703/6039368455/il_794xN.6039368455_a330.jpg",, DainidaCase,https://www.etsy.com/shop/DainidaCase,"1,194 Sales"
https://www.etsy.com/listing/1719218428/flower-phone-case-iphone-15-14-13-12-11?click_key=6fe763f71a8ea4ee6e56100761ef29d90b5d6976%3A1719218428&click_sum=d8651721&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-9&pop=1,"Flower Phone Case iPhone 15 14 13 12 11 pro max X XR 8 SE,Galaxy S22 S23 S24 Ultra, Pixel 6 7 8 Waxflower & Celestial Quartz Stained Glass",5,2 shop reviews,USD 35.26, GaiaSoulCrafts,"https://i.etsystatic.com/46412903/r/il/2ccb2a/5998979546/il_794xN.5998979546_40al.jpg,https://i.etsystatic.com/46412903/r/il/e1c97e/6047054357/il_794xN.6047054357_30qq.jpg,https://i.etsystatic.com/46412903/r/il/fe9790/6047054595/il_794xN.6047054595_fp7o.jpg,https://i.etsystatic.com/46412903/r/il/9aac30/6047054783/il_794xN.6047054783_7fbr.jpg,https://i.etsystatic.com/46412903/r/il/e2fa38/5998980430/il_794xN.5998980430_nrll.jpg,https://i.etsystatic.com/46412903/r/il/86ce49/5998980580/il_794xN.5998980580_h68l.jpg,https://i.etsystatic.com/46412903/r/il/bd81bc/5998980722/il_794xN.5998980722_gfsk.jpg,https://i.etsystatic.com/46412903/r/il/e83fe3/5998980960/il_794xN.5998980960_eta2.jpg,https://i.etsystatic.com/46412903/r/il/b60eea/6047055783/il_794xN.6047055783_d1eb.jpg,https://i.etsystatic.com/46412903/r/il/b31de7/6047055979/il_794xN.6047055979_gcd6.jpg",, GaiaSoulCrafts,https://www.etsy.com/shop/GaiaSoulCrafts,11 Sales
https://www.etsy.com/listing/1750419206/gold-fairy-garden-phone-case-enchanting?click_key=a084165261a0ec39033bf99f43643362cca783bf%3A1750419206&click_sum=b2e49cc9&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-10&sts=1,"Gold Fairy Garden Phone Case, Enchanting Garden with Opal Flowers and Metallic Accents, Elegant Protective Case for iPhone or Android",4.9778,45 shop reviews,USD 27.00, ShiftMarketplace,"https://i.etsystatic.com/48322132/r/il/68d133/6264599523/il_794xN.6264599523_3uzw.jpg,https://i.etsystatic.com/48322132/r/il/bb0dfa/6264601127/il_794xN.6264601127_9iqd.jpg,https://i.etsystatic.com/48322132/r/il/4a46b1/6216565970/il_794xN.6216565970_927j.jpg,https://i.etsystatic.com/48322132/r/il/e70ea6/6264604229/il_794xN.6264604229_nzyk.jpg,https://i.etsystatic.com/48322132/r/il/99b5fd/6264605371/il_794xN.6264605371_f4ca.jpg,https://i.etsystatic.com/48322132/r/il/66f077/6264606221/il_794xN.6264606221_2rqu.jpg,https://i.etsystatic.com/48322132/r/il/d4f539/6216570234/il_794xN.6216570234_edip.jpg,https://i.etsystatic.com/48322132/r/il/44a56d/6264607557/il_794xN.6264607557_9x9v.jpg,https://i.etsystatic.com/48322132/r/il/9552a5/6264607989/il_794xN.6264607989_ltem.jpg,https://i.etsystatic.com/48322132/r/il/225dd2/6264608971/il_794xN.6264608971_har3.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/USD%7Cen-US%7CUS_78634cfd1ef8ba9de47513d7533a1e41.mp4", ShiftMarketplace,https://www.etsy.com/shop/ShiftMarketplace,263 Sales
https://www.etsy.com/listing/1737040576/playboi-carti-magsafe-phone-case?click_key=9a574e66f2c3114978ea06af7552bb7c05c29ff1%3A1737040576&click_sum=ffb4c84c&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-11,Playboi Carti MagSafe Phone Case,5,2 shop reviews,USD 34.93, HoboshopDesigns,"https://i.etsystatic.com/52461312/r/il/efa364/6076818800/il_794xN.6076818800_2qa3.jpg,https://i.etsystatic.com/52461312/r/il/862883/6124882719/il_794xN.6124882719_g88o.jpg,https://i.etsystatic.com/52461312/r/il/359a03/6124878467/il_794xN.6124878467_jt70.jpg,https://i.etsystatic.com/52461312/r/il/1653ef/6124879603/il_794xN.6124879603_1dwn.jpg,https://i.etsystatic.com/52461312/r/il/c0ec3b/6076828104/il_794xN.6076828104_seu7.jpg,https://i.etsystatic.com/52461312/r/il/c91a24/6124883769/il_794xN.6124883769_ls3k.jpg,https://i.etsystatic.com/52461312/r/il/586baa/6076822262/il_794xN.6076822262_akhw.jpg,https://i.etsystatic.com/52461312/r/il/e3296f/6076823576/il_794xN.6076823576_fp8d.jpg,https://i.etsystatic.com/52461312/r/il/12fdb5/6076824956/il_794xN.6076824956_72rv.jpg,https://i.etsystatic.com/52461312/r/il/7d986d/6076827096/il_794xN.6076827096_2mjk.jpg",, HoboshopDesigns,https://www.etsy.com/shop/HoboshopDesigns,15 Sales
https://www.etsy.com/listing/1523083218/rusted-mechanisms-phone-case-steampunk?click_key=50982026f80114f99deed804e743a65fde794c68%3A1523083218&click_sum=2e5314ff&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-12,"Rusted Mechanisms Phone Case – Steampunk Metal Gear Design for iPhone, Samsung Galaxy, and Google Pixel Devices",4.6465,123 reviews,USD 22.85+, TalevinsDesigns,"https://i.etsystatic.com/43121740/r/il/2ddd70/6046905746/il_794xN.6046905746_c5zd.jpg,https://i.etsystatic.com/43121740/r/il/bf30fb/6117021987/il_794xN.6117021987_p5sr.jpg,https://i.etsystatic.com/43121740/r/il/e5cc8d/6073676552/il_794xN.6073676552_32e6.jpg,https://i.etsystatic.com/43121740/r/il/bbc4ff/6073678922/il_794xN.6073678922_rjpw.jpg,https://i.etsystatic.com/43121740/r/il/e80a04/6117028683/il_794xN.6117028683_cyc6.jpg,https://i.etsystatic.com/43121740/r/il/bba1d6/6125073993/il_794xN.6125073993_e3z8.jpg,https://i.etsystatic.com/43121740/r/il/afbf2a/5153378332/il_794xN.5153378332_ofs5.jpg,https://i.etsystatic.com/43121740/r/il/56a18a/5395489203/il_794xN.5395489203_f9ah.jpg,https://i.etsystatic.com/43121740/r/il/686fa9/5153448944/il_794xN.5153448944_2vud.jpg,https://i.etsystatic.com/43121740/r/il/75ff26/5153448928/il_794xN.5153448928_annu.jpg",, TalevinsDesigns,https://www.etsy.com/shop/TalevinsDesigns,437 Sales
https://www.etsy.com/listing/1186517684/hand-drawn-sketch-pet-phone-case-pet?click_key=51db1397f6ec7838e05b4ff65eb9cd7cc65ac8a0%3A1186517684&click_sum=bed1178e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-17&frs=1&sts=1&content_source=a594519d86a289444d97351b5a02c9100b73452d%253A1186517684,Hand-drawn Sketch Pet Phone Case | Pet Portrait Case | | Dog/ Cat memorial gift | Gifts for Dog Lovers & Pet Loss | iPhone + Samsung cases,4.8573,"3,023 reviews",USD 13.71+, CMZARTS,"https://i.etsystatic.com/15805810/r/il/d297a8/4103232730/il_794xN.4103232730_t340.jpg,https://i.etsystatic.com/15805810/r/il/e2c9a9/4150886139/il_794xN.4150886139_jtxy.jpg,https://i.etsystatic.com/15805810/r/il/b93be0/3752317256/il_794xN.3752317256_kn6z.jpg,https://i.etsystatic.com/15805810/r/il/47f8b6/3799910147/il_794xN.3799910147_szkh.jpg,https://i.etsystatic.com/15805810/r/il/805a56/6141573632/il_794xN.6141573632_iqsb.jpg,https://i.etsystatic.com/15805810/r/il/877ad1/6189671985/il_794xN.6189671985_tq57.jpg,https://i.etsystatic.com/15805810/r/il/620f93/6141573264/il_794xN.6141573264_g1ju.jpg,https://i.etsystatic.com/15805810/r/il/9a9b8d/6141573278/il_794xN.6141573278_mt7c.jpg,https://i.etsystatic.com/15805810/r/il/231fc0/6141597018/il_794xN.6141597018_3x8y.jpg,https://i.etsystatic.com/15805810/r/il/c80108/6141589686/il_794xN.6141589686_rbne.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/video_pet_sketch_u9ycqw.mp4", CMZARTS,https://www.etsy.com/shop/CMZARTS,"11,727 Sales"
https://www.etsy.com/listing/1341630879/gold-roses-baroque-style-decoden-phone?click_key=347a4956a4df2966d747c4d2600ebff2e3599a60%3A1341630879&click_sum=2d126ff9&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-18&pro=1&frs=1&etp=1&sts=1&content_source=80b1a9410e484e448916233a62d5819c57898884%253A1341630879,"Gold Roses Baroque Style Decoden Phone Case for All Brand, Angel Aesthetic Cream Phone Case, Handmade Phone case iPhone 14, Samsung, Android",4.8676,988 reviews,USD 36.65, CreamieCase,,, CreamieCase,https://www.etsy.com/shop/CreamieCase,"2,915 Sales"
https://www.etsy.com/listing/1524937049/personalized-three-dimensional-spider?click_key=9e930c25bdf07efc895535df50ca3131a3038d7c%3A1524937049&click_sum=5a58b4e0&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-19&pro=1&frs=1&content_source=57bad27d3f74f3c9f1b046e2f571f71c16f3b6ab%253A1524937049,Personalized three-dimensional spider original spoof scary animal phone case iPhone15 14 13 12 11 Pro Max Case iPhone XS Max Case,4.25,159 reviews,USD 25.05, Fromevery,"https://i.etsystatic.com/39436591/c/1096/871/0/79/il/6c2f4b/5144780061/il_794xN.5144780061_b8af.jpg,https://i.etsystatic.com/39436591/r/il/2586df/5096558386/il_794xN.5096558386_bkei.jpg,https://i.etsystatic.com/39436591/r/il/7f2d15/5096558364/il_794xN.5096558364_qgly.jpg,https://i.etsystatic.com/39436591/r/il/fca0a2/5144779529/il_794xN.5144779529_2t3x.jpg,https://i.etsystatic.com/39436591/r/il/51d27c/5096558358/il_794xN.5096558358_r2n8.jpg",, Fromevery,https://www.etsy.com/shop/Fromevery,"1,092 Sales"
https://www.etsy.com/listing/262344372/cookies-phone-case-decoden-phone-case?click_key=eb9257290b4ac8a4f68b208d85383f211ef5a16e%3A262344372&click_sum=47e30dc5&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-20&frs=1&etp=1&content_source=317e767bcf5b5d3674cca1451ee4218cd505fa57%253A262344372,"COOKIES phone CASE, DECODEN phone case, Custom phone case, 3D chocolate phone case, deco case, custom phone case, deco phone case",4.6364,133 reviews,USD 60.13+, TheQueensPassion,"https://i.etsystatic.com/10436003/r/il/7623c3/1754030160/il_794xN.1754030160_thbp.jpg,https://i.etsystatic.com/10436003/r/il/3f4eaf/2175724071/il_794xN.2175724071_qz7m.jpg,https://i.etsystatic.com/10436003/r/il/0d6cd1/1921903087/il_794xN.1921903087_ppfa.jpg,https://i.etsystatic.com/10436003/r/il/2a51e0/1504338576/il_794xN.1504338576_bw7k.jpg,https://i.etsystatic.com/10436003/r/il/daa974/1760573447/il_794xN.1760573447_313o.jpg,https://i.etsystatic.com/10436003/r/il/ac20dd/1550222685/il_794xN.1550222685_cq28.jpg,https://i.etsystatic.com/10436003/r/il/ca6a08/1502755058/il_794xN.1502755058_f279.jpg,https://i.etsystatic.com/10436003/r/il/01eb72/1314776550/il_794xN.1314776550_uo8n.jpg,https://i.etsystatic.com/10436003/r/il/d0d321/995670216/il_794xN.995670216_sj55.jpg,https://i.etsystatic.com/10436003/r/il/0ca6f3/4982791486/il_794xN.4982791486_3bql.jpg",, TheQueensPassion,https://www.etsy.com/shop/TheQueensPassion,685 Sales
https://www.etsy.com/listing/1140663558/pink-personalized-phone-case-custom-name?click_key=04c1cc33b560a8b7a1f8e90dd66ef37285b6c9fd%3A1140663558&click_sum=0445f1ca&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-21&etp=1&sts=1&content_source=cd65be790719858fddb73fcb0daf9c89d03f18af%253A1140663558,"Pink Personalized Phone Case, Custom Name iPhone 13 Case, Customized iPhone 12 Case, Monogram iPhone 11 Case, iPhone XS, XR, X Case",4.7245,"1,425 reviews",USD 29.19+, NeonLime,"https://i.etsystatic.com/24335534/r/il/00bbc9/3625755547/il_794xN.3625755547_5xht.jpg,https://i.etsystatic.com/24335534/r/il/351f11/5814562622/il_794xN.5814562622_fzkd.jpg,https://i.etsystatic.com/24335534/r/il/1de711/5685768464/il_794xN.5685768464_gaey.jpg,https://i.etsystatic.com/24335534/r/il/4e7646/4015768031/il_794xN.4015768031_7qdy.jpg,https://i.etsystatic.com/24335534/r/il/bcc258/4015768033/il_794xN.4015768033_8dln.jpg,https://i.etsystatic.com/24335534/r/il/befb1b/3968107736/il_794xN.3968107736_sa0k.jpg,https://i.etsystatic.com/24335534/r/il/99ab05/3968107734/il_794xN.3968107734_r3bf.jpg,https://i.etsystatic.com/24335534/r/il/be93ae/4015768035/il_794xN.4015768035_3gm9.jpg,https://i.etsystatic.com/24335534/r/il/2795ed/3968107732/il_794xN.3968107732_56z0.jpg,https://i.etsystatic.com/24335534/r/il/054f49/4705875510/il_794xN.4705875510_paox.jpg",, NeonLime,https://www.etsy.com/shop/NeonLime,"4,914 Sales"
https://www.etsy.com/listing/1571341433/two-custom-couple-phone-case-custom-name?click_key=3e0424209d82367c96829ad6efb013845bef5b3e%3A1571341433&click_sum=de86a293&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-22&sts=1&content_source=fd23ed1bea5a9061bb1c8b4d8d4169d439286a75%253A1571341433,Two Custom Couple Phone Case Custom Name Phone Case Set Personalized Name Phonecases Matching Phone Case Customized Phonecase Custom Gift,4.9583,254 shop reviews,USD 48.00, Circle6Lab,"https://i.etsystatic.com/43387025/r/il/0d7893/5361918877/il_794xN.5361918877_r1xt.jpg,https://i.etsystatic.com/43387025/r/il/8fe6c2/5313745560/il_794xN.5313745560_q0e1.jpg,https://i.etsystatic.com/43387025/r/il/a022fd/5361918875/il_794xN.5361918875_7oia.jpg,https://i.etsystatic.com/43387025/r/il/7c0414/5313748672/il_794xN.5313748672_e4rl.jpg,https://i.etsystatic.com/43387025/r/il/7ec96e/5313753994/il_794xN.5313753994_19lz.jpg,https://i.etsystatic.com/43387025/r/il/9f5f83/5361931407/il_794xN.5361931407_mxg5.jpg,https://i.etsystatic.com/43387025/r/il/358208/5361929793/il_794xN.5361929793_64u8.jpg",, Circle6Lab,https://www.etsy.com/shop/Circle6Lab,880 Sales
https://www.etsy.com/listing/641981815/pressed-flower-dried-fruit-collage-phone?click_key=3f01ce04fffc51d8f91e73614f197cf0d6cbccb8%3A641981815&click_sum=55414561&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-23&pro=1&etp=1&sts=1&content_source=6fa9f96d3b8cc9ac0b6f6132cd7146a0044433bd%253A641981815,"Pressed flower dried fruit collage phone case, iphone 15 14 13 12 11 pro max se x xr xs 7 8 plus case, samsung galaxy s24 s23 s22 s21 case",4.9421,"7,094 reviews",USD 19.99+, SunnyPigStudio,"https://i.etsystatic.com/13948797/r/il/aad13b/2431010957/il_794xN.2431010957_exsh.jpg,https://i.etsystatic.com/13948797/r/il/293e69/2431007141/il_794xN.2431007141_10e1.jpg,https://i.etsystatic.com/13948797/r/il/a187a3/2431017975/il_794xN.2431017975_psod.jpg,https://i.etsystatic.com/13948797/r/il/4d7587/5408848683/il_794xN.5408848683_l35x.jpg",, SunnyPigStudio,https://www.etsy.com/shop/SunnyPigStudio,"28,639 Sales"
https://www.etsy.com/listing/1521981289/van-gogh-starry-night-embroidered-look?click_key=a29c58957e47794a010b20e3a47ec54983efe799%3A1521981289&click_sum=b1ece8d7&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-24&pro=1&sts=1&content_source=9f488ce0f2ad391a739a954c428a33fe22bbbc9b%253A1521981289,Van Gogh Starry Night Embroidered Look Phone Case | Celestial Night Sky Dark Blue Phone Cover | iPhone | Pixel | Samsung,4.9084,"2,663 reviews",USD 22.00+, AnnieDelavan,"https://i.etsystatic.com/42224102/r/il/adbab5/6189942604/il_794xN.6189942604_4n9b.jpg,https://i.etsystatic.com/42224102/r/il/aca6c0/6237969349/il_794xN.6237969349_cjci.jpg,https://i.etsystatic.com/42224102/r/il/2a2e62/6237969611/il_794xN.6237969611_qn2f.jpg,https://i.etsystatic.com/42224102/r/il/1cc451/6237969759/il_794xN.6237969759_8d51.jpg,https://i.etsystatic.com/42224102/r/il/74cd8b/6189943284/il_794xN.6189943284_deby.jpg,https://i.etsystatic.com/42224102/r/il/fabfcf/6237970081/il_794xN.6237970081_m79p.jpg,https://i.etsystatic.com/42224102/r/il/227606/6237970215/il_794xN.6237970215_9448.jpg,https://i.etsystatic.com/42224102/r/il/a77c2f/6189943716/il_794xN.6189943716_g1ou.jpg,https://i.etsystatic.com/42224102/r/il/f07317/6237970519/il_794xN.6237970519_sf5n.jpg,https://i.etsystatic.com/42224102/r/il/e246c3/6189944028/il_794xN.6189944028_4x77.jpg",, AnnieDelavan,https://www.etsy.com/shop/AnnieDelavan,"7,907 Sales"
https://www.etsy.com/listing/1679183803/custom-swarovski-bedazzled-crystal-bling?click_key=4fe0aba0e67415aacbd149c439aa34532423dfeb%3A1679183803&click_sum=c102fb8f&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-13&sts=1,"Custom Swarovski Bedazzled Crystal Bling Phone Case for iPhone, Samsung Galaxy,  Google Pixel Devices",4.8974,233 shop reviews,USD 125.00+, BlingxAddict,"https://i.etsystatic.com/28825462/r/il/954957/5965714256/il_794xN.5965714256_eojw.jpg,https://i.etsystatic.com/28825462/r/il/006755/6187516591/il_794xN.6187516591_g6jf.jpg,https://i.etsystatic.com/28825462/r/il/a88ff7/5814350561/il_794xN.5814350561_eep3.jpg,https://i.etsystatic.com/28825462/r/il/402123/6102150022/il_794xN.6102150022_3917.jpg,https://i.etsystatic.com/28825462/c/2591/2058/0/447/il/fb32b6/5812926857/il_794xN.5812926857_nxmk.jpg,https://i.etsystatic.com/28825462/r/il/645b35/6013795247/il_794xN.6013795247_70x7.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/file_ayovsg.mp4", BlingxAddict,https://www.etsy.com/shop/BlingxAddict,499 Sales
https://www.etsy.com/listing/1726755053/phone-case-mockup-woman-holding-phone?click_key=9b241c6cb6bfeb988d67c21f7c798bc9af8cb383%3A1726755053&click_sum=4ed88eef&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-14&dd=1,"Phone Case Mockup, Woman Holding Phone Mockup, PNG Overlay, Phone Case Template Tough Case Mockup, Stock Photo MockUp, Nature Mockup",4.7778,99 shop reviews,USD 2.00, MockStarCandy,"https://i.etsystatic.com/24553002/r/il/c17b30/5970741638/il_794xN.5970741638_by0u.jpg,https://i.etsystatic.com/24553002/r/il/94d719/5970741662/il_794xN.5970741662_354s.jpg,https://i.etsystatic.com/24553002/r/il/0db9d3/6018821461/il_794xN.6018821461_dfz5.jpg,https://i.etsystatic.com/24553002/r/il/7336a5/5970741716/il_794xN.5970741716_t6q7.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/VIDEO_-_iPhone_Mock_Up_Listing_Image_-_esc6ao.mp4", MockStarCandy,https://www.etsy.com/shop/MockStarCandy,316 Sales
https://www.etsy.com/listing/1712847076/classic-monsters-phone-case-horror-lover?click_key=b855a34123d9558dc4669fefab0f685d0d88ff93%3A1712847076&click_sum=8ed18768&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-15&pro=1&sts=1,"Classic Monsters Phone Case, Horror Lover, Goth, Rockabilly, Alt, Occult Classics, iPhone, Samsung Galaxy, Google Pixel, Phone Cover, Gift",4.94,459 reviews,USD 24.49, FinniePink,"https://i.etsystatic.com/9040424/r/il/30f501/6020009917/il_794xN.6020009917_qnvy.jpg,https://i.etsystatic.com/9040424/r/il/22b15e/5972501244/il_794xN.5972501244_jkap.jpg",, FinniePink,https://www.etsy.com/shop/FinniePink,"1,395 Sales"
https://www.etsy.com/listing/1755525514/build-your-shaker-phone-case-hand-drawn?click_key=6be7ad3e7b3b749a5be422fd712e0ccf344217d2%3A1755525514&click_sum=984874b1&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-16&pro=1,"Build Your Shaker Phone Case - Hand Drawn | Personalized Phone Case -  Photo Illustration, Phone Case with Custom Shaking Charms Inside.",0,0 shop reviews,USD 14.99+, Shakercase,"https://i.etsystatic.com/39298418/r/il/d610da/6300994667/il_794xN.6300994667_6d9v.jpg,https://i.etsystatic.com/39298418/r/il/9c8b85/6300825451/il_794xN.6300825451_1t0y.jpg,https://i.etsystatic.com/39298418/r/il/19b20c/6157654852/il_794xN.6157654852_s6n5.jpg,https://i.etsystatic.com/39298418/r/il/1f32e2/6300815953/il_794xN.6300815953_tjzg.jpg,https://i.etsystatic.com/39298418/r/il/a52b82/6307229881/il_794xN.6307229881_sf0n.jpg,https://i.etsystatic.com/39298418/r/il/0fa7b3/6300378351/il_794xN.6300378351_4wgl.jpg,https://i.etsystatic.com/39298418/r/il/9f5a63/6300378363/il_794xN.6300378363_rq7u.jpg,https://i.etsystatic.com/39298418/r/il/05c6cc/6252401678/il_794xN.6252401678_4uoq.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Etsy_Main_Video_xn35ea.mp4", Shakercase,https://www.etsy.com/shop/Shakercase,14 Sales
